,rank,pp,playerName,acc1,pp1,scoreRank1,acc2,pp2,scoreRank2,acc3,pp3,scoreRank3,acc4,pp4,scoreRank4,acc5,pp5,scoreRank5,acc6,pp6,scoreRank6,acc7,pp7,scoreRank7,acc8,pp8,scoreRank8,acc9,pp9,scoreRank9,acc10,pp10,scoreRank10,avgTopAcc,avgAcc,avgStars
2765,28028,928.736,/76561198382728136,0.8416354139265717,90.785,1064,0.8602134888824989,81.4954,2684,0.8525352436889209,80.1703,967,0.9195772279606054,77.8885,1509,0.9034266902356356,77.2074,949,0.8519504701610651,73.6329,2290,0.7980055272274338,73.5878,848,0.8282022276970055,71.4037,6042,0.8556153947195586,69.9611,987,0.8295980053963592,68.4614,410,0.8540759689895655,0.8364262804435046,3.1020000000000008
2766,28034,928.585,/2729726927070379,0.8943590597045975,121.196,4448,0.8383270732094408,80.5926,5767,0.8472072651289881,76.9608,10946,0.8089080099968446,67.7759,30759,0.8217040415962231,65.6534,3649,0.8814425824387984,63.4517,3490,0.8834386894481799,61.9209,1903,0.7165436973393299,58.0645,29690,0.7458221949889233,55.5589,6197,0.8024496842487847,55.4575,3209,0.824020229810011,0.7256632205176554,3.144
2767,28040,928.392,/76561198307333157,0.7644916336267724,138.768,2154,0.6847374009486672,103.937,2613,0.7040848507784943,102.693,4151,0.6948746625165788,98.8609,5365,0.5932260220350958,89.8097,1268,0.7233012532879468,87.7088,2970,0.734074575259852,73.3509,7027,0.658818745702816,68.5849,5094,0.6045882562216318,64.1631,2089,0.6960177593655483,56.6869,11859,0.6858215159743404,0.692804364983941,6.648000000000001
2768,28049,928.054,/76561198206468697,0.9196860440388965,118.71,635,0.904953665638388,105.176,3836,0.9029667809317122,98.3707,332,0.9158147584832433,88.3357,337,0.8023620146595626,88.088,5212,0.8573020736587187,85.6725,2546,0.8053677293914432,84.2592,3876,0.8685897658684647,83.4667,616,0.8824557374004917,81.0312,5336,0.860029559688241,78.5797,2164,0.8719528129759164,0.852436109013441,3.404000000000001
2769,28063,927.237,/76561198003389240,0.8558436748793019,82.971,4827,0.8862720127350512,80.436,2425,0.8221978702982943,74.5123,1485,0.8906922051569411,71.628,672,0.8619673330893849,67.8967,1841,0.8292957889139297,67.6431,1354,0.8081206833514472,67.5996,30993,0.8179523712599227,66.3493,9497,0.7553533206754668,65.7519,24426,0.7442237796936054,64.2194,28280,0.8271919040053344,0.7882093203656685,3.1879999999999997
2770,28065,927.161,/76561198032318275,0.8756773742371357,234.005,706,0.9282211176173719,223.222,770,0.8978166541663024,201.159,2300,0.8899730775181804,169.691,1414,0.9193718123516639,103.288,4255,0.7075278998985458,57.7932,1424,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.8697646559648667,0.8697646559648666,6.476666666666667
2771,28072,926.995,/76561198064057088,0.8687856002497998,102.279,6545,0.8954849890412355,78.3934,1237,0.7962483753301748,77.8444,2085,0.8432635003811999,72.0711,427,0.8257584029089015,71.6342,25861,0.7898849081562335,65.2702,488,0.7984979672904448,59.7481,3469,0.76712960648925,57.3426,9504,0.7228693016658011,57.2444,30507,0.7707926618819636,57.088,12431,0.8078715313395005,0.6560408682419591,3.3259999999999996
2772,28086,926.067,/76561197991699041,0.7781943422330811,81.7094,7306,0.7505156694979155,74.442,12960,0.80938860680933,72.5127,7249,0.8479938977879481,69.0261,3985,0.8423590555302828,68.6698,18247,0.7312578754494063,65.9782,4844,0.6917342823503088,63.8847,8669,0.7106807981319696,61.1129,8522,0.7132867353789045,60.2921,6910,0.7755189284846803,60.0993,9074,0.7650930191653826,0.7530971307330748,3.836
2773,28091,925.654,/76561198310104203,0.8267074477753195,123.625,5124,0.8426335743109701,123.28,4817,0.7983526355067857,93.5515,2604,0.8906132927357124,83.735,5178,0.8429453071427951,79.658,3520,0.7571010567837273,76.2189,9259,0.8011402881819223,65.7708,5011,0.8004871444556408,64.3204,16836,0.7502072187476453,59.5078,4377,0.7806658747986028,55.2145,2634,0.8090853840439122,0.6791164017299881,3.9410000000000003
2774,28093,925.544,/76561198177006842,0.7264250066747449,96.899,1764,0.8662963898005555,91.9206,601,0.751156180661251,86.2598,2736,0.8554359847282729,80.4651,817,0.8399323084393097,73.8234,5572,0.8296452081522498,70.2321,693,0.7493241012385975,69.4309,2132,0.7765086248871981,65.0246,11975,0.8403803522408898,64.8913,1743,0.8183658762568203,64.8566,3447,0.805347003307989,0.7751234912043118,3.8
2775,28095,925.378,/76561198067049798,0.7578504363858634,95.1961,8253,0.835904595928904,86.708,3397,0.7208462684545578,81.9338,12613,0.7499251016477637,81.3456,7448,0.7153535665933456,78.9448,14115,0.7087450168628118,77.7855,7155,0.8062102307653968,74.7842,4317,0.9023387955963675,71.3139,5109,0.6938191340466838,70.4325,6022,0.7577450903509853,69.5547,4560,0.764873823663268,0.7022164959715864,4.4959999999999996
2776,28096,925.328,/76561198085650027,0.9385314254518864,130.432,966,0.9361316522719659,120.77,462,0.9160221642381776,108.409,1914,0.8999578727175003,105.787,1610,0.7847952573169524,100.721,2724,0.8744553855476443,81.0676,13758,0.7995289037196978,80.006,11040,0.8116752465422068,79.8404,17258,0.853167701863354,73.1555,9652,0.8223887685855277,59.5871,6872,0.8636654378254913,0.7823454432534593,3.4939999999999998
2777,28099,925.052,/76561198154269063,0.8930712452181904,110.02,456,0.8698638151921719,92.8979,897,0.8816535599144295,91.9643,1457,0.8732449124847891,87.4663,1052,0.7083152825230938,82.6853,2154,0.8581487933886377,80.246,1171,0.9040016173256005,77.7453,888,0.8772683227226212,75.6063,1069,0.8493507370126309,67.7481,767,0.793325525518274,55.8574,1459,0.8508243811300439,0.7729746890602778,3.311000000000001
2778,28102,924.953,/76561198042371272,0.7620748783938489,88.6651,2206,0.741405227145391,82.22,2222,0.8003058704110979,76.561,2944,0.7877675387057538,72.4746,2002,0.7643793760668024,70.4194,7018,0.8144824036018075,64.8295,3939,0.6647592505338292,58.7823,5993,0.7277046981946717,58.1484,29955,0.7952175821938292,55.9981,453,0.690352110029687,54.5365,1929,0.7548448935276719,0.7084908112905043,3.989
2779,28112,924.491,/76561198437105181,0.8537724693987697,127.634,3387,0.8568574267529607,126.433,3291,0.7986097792225383,105.062,8693,0.7010344633554757,93.6956,4098,0.7748241057081793,90.6302,10266,0.7463556851311953,76.366,7379,0.6935932919074324,73.4756,15251,0.6951894661690149,72.9745,13600,0.8742194120331139,72.0676,3645,0.66669892981665,68.8437,5846,0.766115502949533,0.763898890713271,5.114
2780,28122,923.916,/76561198078157975,0.7394751304699556,94.9453,1544,0.7908540088138976,86.0665,4760,0.7185067923277988,83.7442,5455,0.7762690132873893,80.8628,7199,0.7557340316253919,75.2362,4278,0.7588724798089626,75.0355,5873,0.7970430357340413,74.9451,3852,0.7522869742800485,70.9781,4318,0.6717990280760102,70.9076,3398,0.7035349372833708,65.093,5588,0.7464375431706867,0.7333091271955996,4.924
2781,28133,923.537,/76561197970366076,0.9076952151471127,102.631,2317,0.9162677368496488,101.849,3807,0.924382080105718,98.1587,882,0.893963926775229,96.1101,788,0.8916593545478696,84.6182,2329,0.8138076564186696,78.8978,5917,0.8010866650343372,66.7521,2532,0.8434332259675161,58.0291,2487,0.7785680643914098,57.072,1086,0.7892245464618013,49.9767,7855,0.8560088471699311,0.8364146209491601,3.0089999999999995
2782,28137,923.347,/76561198349288011,0.9152500851882891,97.6548,2308,0.7970781677434375,96.5364,2932,0.8765631029000942,94.0815,836,0.8290358491300456,81.8535,767,0.9260412967378621,81.2548,3516,0.7856206954476734,78.8141,9713,0.866118446385939,75.7809,3381,0.8387946620749032,70.6068,1250,0.7518314828266058,70.018,2114,0.719488770466252,67.0297,2797,0.8305822558901103,0.7929543607456708,3.5759999999999996
2783,28144,922.879,/76561198272933011,0.8628503130258716,178.33,4495,0.8161284206082592,176.856,934,0.8183653012821106,153.106,2403,0.7762932810949703,146.798,3796,0.7004484722700254,134.235,2248,0.7308026304826152,123.986,2160,0.672760612680498,53.4776,2390,0.610866394470217,46.2531,4304,NULL,NULL,NULL,NULL,NULL,NULL,0.7485644282393209,0.7485645501911352,8.186250000000001
2784,28156,922.016,/76561197991318750,0.9118640267282553,138.191,1792,0.8651530537102637,96.8274,8313,0.9172085218589878,92.1318,706,0.7603316052459888,76.1023,7146,0.8219930497179156,69.0909,3963,0.779312149858853,54.8995,31464,0.7470864897856604,53.0989,7073,0.7528274496498712,51.8915,4228,0.7730653666301861,49.8282,9550,0.7342150791469271,48.1643,6220,0.8063056792332908,0.655907621809827,3.3010000000000006
2785,28157,921.825,/76561198043591795,0.8916597853014038,96.1941,1268,0.9073469439934546,94.202,1021,0.8621040774949313,93.6864,2985,0.8762820093712542,80.5901,2643,0.8495794535074594,80.2739,5276,0.8661735123221799,78.7256,7791,0.8718658852391986,75.4004,1974,0.8470340805141396,68.9143,2383,0.8113899114515969,56.2753,6717,0.77892678026469,52.4206,1753,0.8562362439460308,0.8229006604231419,3.0189999999999997
2786,28170,920.825,/2641066292598951,0.8694341271575268,88.6669,4873,0.6416471464848684,80.1803,7823,0.8126703362401303,78.4595,1855,0.8512879875291322,70.38,5431,0.8088208631544151,67.7564,30786,0.7843499035908356,66.6576,11499,0.6737351492652569,66.0629,4315,0.7243886701985971,65.0042,4960,0.6316006340680702,64.8841,4787,0.7784144490448434,60.5519,4615,0.7576349266733677,0.6926270837612296,4.164
2787,28175,920.633,/76561197996599625,0.9191282554211616,101.499,920,0.9106059264387433,93.3852,1463,0.9121719231917222,92.1862,1374,0.9034257901287228,89.4116,314,0.8755824110945775,85.6991,558,0.9119518394648829,84.856,1208,0.8901464676800813,84.3251,1084,0.898962985583591,82.6084,1327,0.8403528133240104,72.2874,1977,0.8550469655211205,71.6426,1595,0.8917375377848613,0.863655965585461,2.832
2788,28188,920.148,/76561198166916477,0.8136325497884994,176.674,4000,0.7246789397774691,167.022,739,0.7496039623475614,151.934,2601,0.8270628006612403,134.456,5785,0.7056695808421243,129.11,3494,0.8048322806156866,124.94,2771,0.6775240315822134,62.1208,14380,0.7062743197803327,41.8789,1103,0.6274583249493089,27.4885,2121,NULL,NULL,NULL,0.7374151989271595,0.7374151989271597,6.79111111111111
2789,28191,920.012,/76561197968376540,0.86557449302074,87.1884,14494,0.8761898730168783,77.5128,4343,0.8418633072722015,76.734,4038,0.8692500656566114,76.1388,2338,0.8345773842680817,70.714,13556,0.7408071656223688,70.0687,8411,0.7678079484059005,66.2005,24331,0.7350088382276989,66.1696,7339,0.6916715836936707,65.789,883,0.7914596051495749,63.8238,4403,0.8014210264333727,0.7622019911168578,3.553
2790,28196,919.786,/76561198148157503,0.9071352562834892,168.527,2989,0.8582807328975719,133.51,3880,0.9347469932330621,117.029,401,0.9114718300336067,111.495,4192,0.8872552321997166,111.384,1729,0.8760419894346239,97.9866,4064,0.8378688829622278,88.3696,12542,0.8210643648113377,76.5784,1110,0.802959529327866,73.9596,18879,0.6125362807470169,34.4994,67243,0.844936109193052,0.8188484173313555,3.8449999999999998
2791,28204,919.153,/76561198048740067,0.7994446916659876,128.445,5833,0.7382713676319467,88.5777,4104,0.8308215833249358,81.6302,13949,0.8542155737057163,81.4541,5631,0.8168008435154748,81.1803,16338,0.7157642655182476,78.1464,5761,0.8339872685475025,74.3983,23424,0.8196314928647283,71.4106,3445,0.8038865119391926,61.1689,1738,0.7648394661807629,58.7272,8802,0.7977663064894495,0.6857437392344657,4.107
2792,28216,918.65,/76561198001346271,0.8485578219067301,104.026,4965,0.8502088462763955,102.388,4472,0.8020457043027417,94.1346,8780,0.714256368286445,78.354,11967,0.8153250855886154,73.5346,6659,0.6807156230497191,53.3509,9839,0.6923966407874755,53.2936,16613,0.7595985873972003,51.712,8754,0.7109775523566605,46.8573,42750,0.7179720244407413,44.877,68161,0.7592054254392726,0.7291030726533555,3.8910000000000005
2793,28221,918.411,/3850571735005504,0.8995036999613658,159.42,539,0.7332083425413052,155.49,2051,0.7706297138700079,130.226,2811,0.6985359262655021,123.466,3082,0.7871929813005935,120.894,962,0.8745017912465278,119.958,3863,0.7787837680085983,87.5757,10447,0.865762661166192,77.6237,13218,0.6611057056334795,53.579,26650,NULL,NULL,NULL,0.7854693988881747,0.7854693988881746,5.918888888888889
2794,28231,918.074,/76561198114716036,0.9278448160535117,92.8702,861,0.90363775568971,84.0372,996,0.8961331923451722,77.4163,1455,0.870781583667891,76.6247,1263,0.8609093622525121,69.9767,3621,0.8467283347348803,67.4629,8550,0.8229382274473013,67.2267,15862,0.8448217527135324,65.983,4377,0.7597087580611608,60.4403,999,0.8095305806216389,58.2417,1050,0.854303436358731,0.8496150856453624,2.8339999999999996
2795,28236,917.871,/76561198026864224,0.7298650164102536,113.645,3559,0.7801002302587025,99.2457,9791,0.7771278278868178,92.4092,2087,0.7500449498018693,90.6432,4899,0.6764793138166643,90.0983,3706,0.6114342713521128,86.4364,2474,0.6613836800596886,83.3891,2263,0.6767300046689965,83.1001,1499,0.6920624286555204,73.8377,4207,0.5637351621533803,59.8472,3913,0.6918962885064006,0.6721178642140822,6.170999999999999
2796,28246,917.33,/76561198373316974,0.800754302090327,134.941,968,0.7654944422509385,133.371,2804,0.8138940305942898,109.152,2764,0.7545966228893058,104.698,4546,0.8247542495258973,94.9609,3413,0.790246480390667,84.2579,1951,0.7225913294125019,78.2295,8912,0.72464392131168,77.0424,12561,0.6502854300833434,55.9906,5722,0.6265796139357356,55.7442,4491,0.7473840422484687,0.7391732890429148,5.397
2797,28303,914.221,/76561198113977533,0.734775981393059,84.0783,12951,0.7439119464657915,83.3508,2317,0.8070763519464944,80.6758,6189,0.8116629752116266,74.7031,6064,0.7935779161337653,68.5795,10857,0.7790031813361612,62.161,13431,0.8067529404462651,61.3963,3287,0.6277315171045982,60.9818,5948,0.7620113873107525,56.9477,20531,0.740763118226876,52.0032,4200,0.760726731557539,0.702109489599342,3.9530000000000003
2798,28309,914.075,/76561198033400607,0.8581998691083313,70.7529,3652,0.8162315227552942,69.1366,4172,0.7866775516745717,63.1707,36671,0.7786254884585773,62.0864,13471,0.8317299471167549,61.838,8452,0.7720682104375121,57.6164,3800,0.7891308355039071,57.2858,20079,0.710467921373496,56.8881,30464,0.6686953422421497,55.6083,12726,0.7542333150714459,50.4306,3752,0.776606000374204,0.6969531082755401,3.281
2799,28310,914.03,/76561199948485889,0.8022687194228696,107.91,6339,0.6896513632334534,90.53,3457,0.9118007675566114,75.6251,731,0.8034153185486059,74.0732,18799,0.5865097203464383,73.7917,8083,0.8329943635663015,68.2005,4651,0.6907989571448863,62.969,3733,0.850363775736629,62.7886,1062,0.8341000377342669,60.3824,1492,0.7652360221831663,58.7084,4681,0.7767139045473229,0.711789165037573,4.125
2800,28316,913.72,/76561198864787583,0.7608880159509568,70.6494,669,0.7685505184818686,68.1691,2089,0.819394956324335,68.1542,1896,0.7880757865461498,66.8166,1689,0.777275955606137,62.1889,1336,0.7177076226508714,59.0207,32026,0.7914990049245341,56.8128,17048,0.7125841734459538,55.9304,933,0.8054557879524551,52.2173,236,0.7203188015108976,51.1006,1128,0.7661750623394159,0.7021099514101822,3.4830000000000005
2801,28327,913.402,/76561198025661354,0.8841604675369321,99.6432,732,0.8214943681751741,80.2941,4626,0.7918146909451257,79.947,1208,0.8080214975190637,64.2554,2745,0.8102055081783867,60.829,6839,0.7388583349137113,59.431,3841,0.7397034487868733,58.9501,3218,0.7382933416009203,58.8789,4727,0.7989577336767156,58.1545,37695,0.663946307144329,56.5116,18262,0.7795455698477232,0.730217786001727,3.572
2802,28332,913.038,/76561198020522854,0.8757088144609277,147.907,1331,0.8397777223492081,135.073,1110,0.782408198737158,109.912,1989,0.8779506771204562,109.769,250,0.7809557643733579,102.875,2147,0.8444988427576877,84.4158,674,0.8509699425916755,79.4329,974,0.8178020999411098,77.886,1393,0.7723732186696495,60.8515,14297,0.7161874937018922,55.9952,31316,0.8158632774703122,0.7973023006302944,4.415000000000001
2803,28340,912.554,/76561198440851836,0.8117167631828905,96.1225,1288,0.7617167043515227,90.1367,2334,0.7244869678725306,87.8924,3811,0.6098278513535483,81.8811,2066,0.691396302346463,81.7843,2491,0.8143835256097103,81.3897,1278,0.8946164292126039,71.8767,1208,0.6682217112772593,66.7192,3357,0.5447077632677316,59.5477,1645,0.6203310485933504,58.4219,15676,0.7141405067067611,0.6333339856046935,5.170000000000001
2804,28361,911.281,/76561198306018226,0.9206122888968739,92.4702,1683,0.8983892045871694,89.6409,656,0.8932849134691142,88.4811,649,0.8480652800229053,84.5231,845,0.878046999295793,76.3563,2937,0.8617675759450478,72.1884,1434,0.8308476645244678,70.1775,3164,0.8428389815117504,67.5151,4221,0.8814826629238572,65.8305,523,0.8321219311194226,65.2617,703,0.8687457502296402,0.8209734358023821,2.878
2805,28362,911.226,/76561198056736463,0.9027263258929483,86.5205,1272,0.9135174275088043,85.3221,2419,0.905205097107541,80.5062,800,0.9024113122265762,79.9789,1317,0.8601174012536066,69.6663,3663,0.8241865029500114,68.1238,3429,0.810939900075994,61.6186,2836,0.7839220650250716,61.1866,10372,0.8694050211509099,60.5305,2432,0.8084411009341121,58.0251,12746,0.8580872154125576,0.7748326330211266,2.747
2806,28381,910.642,/76561198043216247,0.8349111873826979,99.5855,799,0.8237580841964922,88.5726,1477,0.7602453341565617,85.6774,4034,0.8768064624217781,75.4063,1071,0.8203640558124475,72.0532,4575,0.8675516163947148,71.5987,1767,0.76722968521088,66.0744,24435,0.7810262743261083,65.5486,1452,0.7549079514296906,65.1126,2161,0.7285850783717351,64.2033,1210,0.8015385729703105,0.759190153947157,3.7369999999999997
2807,28403,909.563,/76561197999605561,0.8779432593673548,85.5085,5012,0.8696163169669286,79.2546,12425,0.8415690438388685,76.9451,21178,0.8152872655307403,71.2166,5668,0.854932516701036,69.4383,3830,0.8060693122643203,63.6201,6174,0.751596626229892,57.8893,7052,0.6667774485902636,54.5883,25483,0.7871774543071279,49.7656,2936,0.8053814373704202,49.1755,10069,0.8076350681166952,0.6963427587420696,3.1410000000000005
2808,28423,908.33,/76561198008816698,0.7902865587395416,88.4006,552,0.7637080962555718,79.0888,1804,0.7745726586279705,79.0314,2376,0.6982403330848326,71.3978,2239,0.8175660913261962,69.4343,7131,0.8108923536158427,68.2203,30218,0.8110864382089291,67.9891,4821,0.6918919929457659,61.6555,17311,0.6968181346514852,58.5828,2357,0.7858529791598086,58.5276,1707,0.7640915636615944,0.7382256237918994,3.998
2809,28435,907.933,/76561198325187937,0.8413378768594928,72.3692,8344,0.8161418511376308,71.3589,4791,0.8247955782613344,71.0467,6842,0.6780551142232528,70.5863,7844,0.7066213891070545,63.3048,7164,0.7670094618034148,60.2731,14676,0.8508040323930425,57.1644,1669,0.6525428270528632,54.3456,19517,0.6580484931463232,54.1995,8013,0.6977641193591261,53.7687,4501,0.7493120743343534,0.6501659930232055,3.771
