,rank,pp,playerName,acc1,pp1,scoreRank1,acc2,pp2,scoreRank2,acc3,pp3,scoreRank3,acc4,pp4,scoreRank4,acc5,pp5,scoreRank5,acc6,pp6,scoreRank6,acc7,pp7,scoreRank7,acc8,pp8,scoreRank8,acc9,pp9,scoreRank9,acc10,pp10,scoreRank10,avgTopAcc,avgAcc,avgStars
193,16586,2129.64,USI,0.8258911223553416,140.624,2309,0.8321949837041236,114.135,1715,0.8617028451900707,110.683,1101,0.7652344878960201,109.301,1862,0.8517452029625632,109.146,770,0.7845731619240214,104.05,2119,0.7616598679474577,103.62,1182,0.7658887558775254,101.359,1143,0.7938281353838456,100.257,4877,0.7464154771717684,99.4863,1749,0.7989134040412738,0.7778866357327519,5.4879999999999995
194,16627,2121.51,AcTy,0.7984570383691962,148.706,6831,0.7534094997521782,144.725,5222,0.794476047095891,136.664,3106,0.7539311391518383,136.106,6317,0.7641326620412119,134.889,2388,0.7965553124156921,131.647,4019,0.8004734165247958,131.244,4054,0.8503881890830286,128.242,4845,0.8304021094264997,127.999,3633,0.7976500872685434,124.612,5632,0.7939875501128876,0.7491782308547544,6.825
195,16643,2119.98,A-tlas,0.8980015662615657,154.139,1311,0.7973766017864092,142.971,2347,0.8740858306685535,141.661,3279,0.7950378529743393,139.822,2106,0.864439972335325,129.059,4290,0.7958557346672428,127.48,2784,0.7712987710743409,122.003,3670,0.7493651188085335,121.393,4034,0.8029423692785321,118.907,4552,0.9221638460806459,118.381,2495,0.827056766393549,0.7307666292782676,5.822
196,16677,2113.59,PinkFoxGirl,0.875394181550535,147.915,4151,0.8387002064918929,122.087,4683,0.8422242127747537,117.023,998,0.9021995841784475,110.248,1313,0.7909193892793055,108.928,4599,0.9061796306583386,107.993,1652,0.9050107149996048,107.341,2912,0.8731251296833203,103.255,2284,0.8665881039508776,102.341,7760,0.9117483231759218,99.8128,1661,0.8712089476742998,0.8033783258302758,4.209
197,16730,2104.09,Mose_Bot[모세],0.852862423109049,130.863,1408,0.83358887074604,112.401,4154,0.8627695721517232,111.6,3063,0.7310695133863605,101.847,4799,0.7106956396387362,96.5849,6992,0.7989605668239044,95.8985,1945,0.7712407305353327,89.2224,3970,0.8690185432249127,88.4699,4883,0.7426279741243992,87.9656,5918,0.795322176890145,87.244,4660,0.7968156010630603,0.6884190983799365,5.053
198,16876,2079.09,ch24,0.8630576563447823,138.17,1462,0.7848580839645469,128.525,1031,0.8413914362166826,127.473,2118,0.84565673918116,126.313,1461,0.8012972151950698,121.671,1770,0.79041570682346,120.37,3086,0.7854860165900511,119.876,1794,0.8237945586782796,117.896,1858,0.8041933936656354,113.028,2104,0.8596550357353862,109.673,1437,0.8199805842395053,0.7313858835224145,5.718
199,16929,2067.43,,0.9044220597787423,102.259,526,0.854259984511561,94.0287,2899,0.9149645484949833,86.2962,1137,0.9066858538005077,85.2069,2144,0.8831370465480091,84.7273,732,0.8888506420364947,84.6351,1072,0.9031004621528245,83.6498,515,0.781147127665179,82.761,1927,0.8156272103182858,82.3436,7837,0.8931931002107492,81.1194,1044,0.8745388035517336,0.7915538599977029,3.1519999999999997
200,16966,2060.41,Magnum,0.9132123562387121,174.814,1953,0.8866789547869457,172.303,1036,0.9128670545725966,160.275,918,0.8439801685267174,157.692,2812,0.9093365626876164,154.517,811,0.9396643367689452,152.279,171,0.8095408699355209,148.368,3137,0.9162161791276903,118.845,279,0.841648172644882,117.193,1767,0.921812663970437,105.067,2980,0.8894957319260064,0.7776870516573215,4.973000000000001
201,17015,2051.65,ICHI5,0.8778631697748159,158.161,1724,0.8336924832044619,131.457,1152,0.8610727753569967,128.208,1367,0.9202714402328516,128.045,699,0.885925949511513,126.66,1667,0.7867238976256553,126.231,1697,0.8387057071742152,125.977,2143,0.8447322458977976,125.343,4559,0.8821843571746799,119.535,3967,0.8232565947429445,117.697,1862,0.8554428620695932,0.7811248174505542,5.165
202,17230,2009.18,Doah,0.9171896426554812,154.461,428,0.895821599468828,123.358,647,0.9319446447977073,122.471,266,0.9126665229773048,120.516,178,0.9245837946516509,110.558,212,0.902171920455904,106.717,1534,0.8942751607290726,105.809,193,0.921200029714213,103.066,727,0.8734623019734538,102.343,617,0.8333684299821855,101.574,3277,0.9006684047405802,0.8808934844242899,3.6319999999999992
203,17411,1973.32,FalconerSithdya,0.9114876189059792,208.021,1670,0.8967461499365579,205.648,1074,0.8616979548043461,183.611,2371,0.9031239084007269,171.476,2694,0.9168198104033738,171.084,1174,0.8207121963856983,168.04,5236,0.9022422373773554,167.167,1399,0.8939056718787656,161.573,1510,0.8467799194069862,159.126,2082,0.8175724557212355,157.541,2013,0.8771087923221025,0.8565624073597149,6.132
204,17523,1952.17,Hwtwo,0.8739893211289093,141.041,3878,0.862381769431872,137.911,4483,0.8282606052596801,130.846,2341,0.8345214296766208,127.013,2153,0.8067796208249843,124.539,3447,0.7236715714461399,114.811,2442,0.8832370990316128,114.166,1222,0.8009272174178722,113.576,4633,0.7258927498276179,113.297,1906,0.8936828556117057,101.61,7856,0.8233344239657013,0.7281959669023331,5.593999999999999
205,17556,1947.34,NekoKon❄🐈,0.8979534928444366,101.316,1602,0.8117087352980045,97.1566,571,0.7859004670532507,95.4357,1326,0.887936031984008,95.1917,413,0.7423852619706206,94.6888,1241,0.8565400142878503,92.2829,3188,0.810775177538729,90.9016,1021,0.7855563439102593,88.6481,4720,0.7964521567322044,85.4069,944,0.9045774318858378,84.4063,2124,0.82797851135052,0.8062091204894581,4.173
206,17566,1945.33,neu.uan.317,0.9114200208480446,208.948,363,0.9055590100733739,183.423,1049,0.8647588224657,169.507,1800,0.8881037762115779,168.294,865,0.9004949062961776,163.411,2462,0.852644234237267,162.882,895,0.800034872696495,153.022,431,0.80374933074597,143.731,2578,0.741997794338803,139.585,1540,0.9372746799900344,130.112,1630,0.8606037447903443,0.7775124688365264,6.260000000000001
207,17585,1942.74,estoyun,0.88166344575527,110.195,984,0.8693201527214609,105.746,2699,0.8954137792136263,104.184,2708,0.862904717853839,104.039,3340,0.9047948188822323,104.03,1703,0.8124002225654307,102.114,8058,0.887980462735021,100.981,1479,0.8514817341685791,93.9494,10151,0.8980800269207521,92.4504,7007,0.9007384715436023,91.3241,1996,0.8764777832359814,0.7897305818009116,3.6479999999999997
208,17803,1911.38,Nauture,0.844921302083846,99.4853,3172,0.8878089580943891,98.4862,9102,0.8815066757516203,97.9003,3219,0.8474741002704389,93.8108,6730,0.8731854279746906,93.379,2317,0.9177940482288308,91.5782,960,0.826286909204692,86.2164,1082,0.8565498109281857,82.0615,4004,0.8662647399704403,81.3373,1928,0.841548740283293,79.6701,1931,0.8643340712790428,0.7934518205093763,3.4790000000000005
209,17996,1881.13,HOI,0.9184608973468538,101.466,2316,0.9122117351086315,97.0245,1426,0.7843043561218818,94.962,1349,0.88574692781709,94.1107,2741,0.8516315322258099,93.3182,1166,0.8650534928439609,93.124,1985,0.8777522746412589,92.2022,3120,0.7309423558319009,85.9239,7001,0.900261763391432,85.4159,3169,0.8574528079814487,83.3236,16669,0.8583818143310269,0.7935965195295738,3.6160000000000005
210,18202,1847.3,LIBRA_,0.8210187770132533,138.924,2531,0.7848196562875587,135.502,2470,0.8582247806846487,124.654,4718,0.8747057636083623,120.752,517,0.8968810278053374,119.105,3353,0.9163415456197029,116.409,1224,0.8468975489431678,115.071,1646,0.8594138610540438,110.538,1324,0.7412103398149695,108.577,5292,0.9093551490150878,107.69,963,0.8508868449846133,0.7377803314928761,4.935
211,18204,1847.16,Gooom,0.8100051815912196,137.543,3475,0.8972856163543999,134.577,814,0.9317361727299616,120.553,247,0.9338971685073422,119.44,794,0.8718649129860433,116.955,1255,0.9135536136083993,110.974,845,0.9334969363028816,110.798,1383,0.8810767226942877,110.786,5660,0.8187760950039606,110.137,7029,0.8301513756935669,108.894,6726,0.8821843795472063,0.8097752757669171,4.192
212,18254,1838.57,Hliu,0.8558680578533666,124.225,1563,0.8177965247311269,110.841,3268,0.8806663710887017,108.258,1246,0.877718674338709,107.251,637,0.8414111595816021,105.504,1802,0.8150733952787934,102.381,850,0.9019930942961906,101.763,779,0.8362192193268576,99.945,1081,0.8318823279061197,99.7815,902,0.8591959841589007,98.7543,778,0.851782480856037,0.7686471020561563,4.34
213,18340,1822.7,A_KIRA__,0.9032888618981648,137.557,512,0.930047129413061,123.901,1614,0.9347997778114427,113.121,2082,0.8379245253584188,112.783,6175,0.8583372300484403,108.862,2087,0.8624806942299359,105.361,1285,0.8543285879184301,102.931,1538,0.8336063408190224,96.3195,2701,0.8653650656375697,94.926,1354,0.9208951484221493,94.5683,2012,0.8801073361556634,0.755451618763859,3.8689999999999998
214,18389,1814.85,[KOR] junit74,0.813753230018204,124.321,6314,0.7603797007292217,112.077,3149,0.8402125155519687,106.332,5985,0.8628740958362046,103.545,3254,0.795283885240366,102.066,8862,0.7209085229152119,99.6322,5543,0.6762680089370554,99.0952,4025,0.7332431679859979,98.7119,8339,0.7269112187755615,97.2079,8589,0.9013880424052535,96.9794,3104,0.7831222388395045,0.7499618970928136,5.561999999999999
215,18427,1808.91,와스드,0.8023682639115788,139.272,3572,0.7071911685782222,138.012,1575,0.690590358064128,136.579,726,0.7213086405470327,129.939,2794,0.8065597159918255,128.293,3989,0.7465382750097871,125.196,3082,0.6679167284355874,121.636,2679,0.6586248414254411,121.235,1611,0.64919348069081,116.497,1371,0.6722595359355219,116.25,3345,0.7122551008589936,0.6819220012942472,8.59
216,18640,1775.55,woekek046,0.8051064389433222,87.518,3316,0.7590055001119932,87.4549,1694,0.8492944710174785,87.1181,3356,0.789991456121079,82.9204,4991,0.8143965566998409,80.9779,1184,0.8271582162208252,80.2605,14597,0.7860444146445787,78.7283,3727,0.784424367691847,78.5207,9761,0.7876255802090228,77.7807,1579,0.7904385547362655,77.3862,6060,0.7993485556396254,0.7928480875268811,4.135
217,18648,1774.88,Si Bangi,0.8237073784600344,105.885,7230,0.8925539534114983,101.01,8097,0.6923738450794297,100.782,4696,0.7866179839409553,98.0632,4951,0.7293228007756416,97.9635,8544,0.9076442963187396,96.8839,6493,0.777264562483962,95.6757,4686,0.8397163438378723,92.3212,2300,0.7625349116833033,91.9673,11172,0.6883732171354036,91.5483,6107,0.790010929312684,0.7676776191517384,5.082999999999999
218,18676,1768.32,329ssh,0.8403332746582175,166.491,1097,0.8330293017001449,164.943,1735,0.8154781193617999,158.14,1074,0.8154858727265437,151.693,2403,0.8441330918191844,144.451,1684,0.7900820988656142,143.681,1356,0.8258120472615569,143.375,1510,0.8120261006937289,141.342,1482,0.7861518089989944,136.824,1586,0.7347695096348902,135.519,1778,0.8097301225720674,0.7270841331656726,7.230000000000001
219,18690,1766.51,malrangCat,0.8859650220959201,133.2,2361,0.8929554053215902,118.161,4152,0.8541453510135096,100.829,1094,0.9033460606807078,100.591,3176,0.839974728619838,99.0937,2422,0.8849359423403229,93.3588,678,0.9177461991207957,92.7502,269,0.7784013117743512,92.6002,2335,0.8686708906853106,92.3069,2677,0.9143698307914105,90.6889,499,0.8740510742443757,0.8357640519275304,3.6950000000000003
220,18697,1764.61,EPENG,0.9021498052241261,102.232,775,0.8459212799425642,101.92,1641,0.8740468744745956,94.9703,854,0.8832332278819364,92.1385,967,0.9310353367282183,90.0253,660,0.8051177457835043,89.2128,1799,0.8535553964194373,88.9856,1323,0.8063172392942026,88.7621,1334,0.892236588472681,87.6911,1472,0.8496360390056311,87.2438,3344,0.8643249533226897,0.8059909603854054,3.5549999999999997
221,18902,1732.63,shwotm,0.9290175101723586,113.424,901,0.9058972442926204,112.397,1208,0.8904997921926467,95.4578,1443,0.8850425633195061,94.7035,6132,0.8974103707738926,92.5936,2057,0.8765996796512492,91.5954,3181,0.8922710640269722,88.926,1409,0.8873343167322856,88.8369,3039,0.8764055600011855,88.7888,1032,0.8972976658560422,88.7745,3823,0.893777576701876,0.8370439674766206,3.1170000000000004
222,19126,1701.54,namunori,0.8770915203751355,115.586,1985,0.8446415992078028,110.816,5281,0.7954259683936288,96.6428,9158,0.8510205949656751,95.3965,6586,0.8032774531811355,86.4221,4582,0.8606807187785993,85.5396,4236,0.8300738076040439,85.3131,13954,0.8582701852621667,83.7126,16466,0.7796002913358575,79.5209,6262,0.8348955729690777,79.4003,7518,0.8334977712073123,0.8044976928775469,4.044
223,19188,1692.55,드르크,0.7807947359601093,137.346,4124,0.775763688403732,131.674,2815,0.8834478719023842,128.036,1216,0.8255446399772577,122.739,591,0.8304405027482671,109.038,6703,0.8763460734592741,106.514,5573,0.9023542043943011,103.663,1465,0.7752628414001427,102.613,5503,0.8592109345520104,100.72,940,0.8520681908285979,99.1481,1280,0.8361233683626077,0.7406128260617051,4.965999999999999
224,19198,1690.88,AYEON,0.8973598729463065,110.94,521,0.9205426128756262,107.963,1258,0.9333872297767071,101.227,388,0.9119385951623491,99.1362,5610,0.872179874803049,95.4044,833,0.8872963804425632,93.681,250,0.8885555227970379,93.1296,533,0.8448563056796993,92.7657,3804,0.9256017106200998,92.2504,782,0.8781781637383034,91.2116,657,0.895989626884174,0.8551146755647602,3.178
225,19300,1676.14,jamongssammoo,0.9268362401386776,103.957,276,0.947947968281836,101.414,634,0.923968477511761,95.7618,583,0.8858522188669657,92.3735,5170,0.8976014649632476,89.8603,2142,0.8141825983735281,85.9014,2935,0.9162076193853181,85.7713,1133,0.8736761190729412,85.3854,1766,0.8852179786499861,83.6096,707,0.7717330021326492,83.5649,666,0.8843223687376911,0.8475209762416073,3.119
226,19326,1673.42,tlaidant,0.8781690752341376,108.981,6069,0.8364427397887626,103.744,4180,0.8550334019665692,99.0473,3699,0.8214288613996323,93.9694,3577,0.8817623748910416,93.0005,6546,0.7699817475546403,89.217,10533,0.8416329655165468,88.733,10397,0.7514320204603581,88.205,9749,0.8627405525824723,87.2237,5631,0.6952777162745349,86.3674,6005,0.8193901455668696,0.6693698472591536,4.362
227,19543,1641.89,PEPU,0.8557075842961936,115.914,1178,0.7187331891515649,112.353,2437,0.8781219376046642,108.952,6079,0.8302099811832881,107.163,1283,0.8113885201051347,106.711,3781,0.7784699550911539,103.55,7214,0.7915148192201062,103.026,5475,0.8227342789967539,100.869,1510,0.7938966226625707,97.7512,4806,0.7914359094627137,96.4428,3610,0.8072212797774144,0.7745465028449493,5.166000000000001
228,19732,1616.36,rlatjgk1234,0.5482394962412981,71.7666,5309,0.6792885552885163,70.9973,4224,0.5496286851686571,70.984,7340,0.6271479530622017,69.6101,2626,0.5547660865973457,69.2138,5888,0.5882990516073408,69.165,2569,0.682931202238961,68.8153,3491,0.5733110888164941,68.7107,4941,0.5250431839443321,68.4537,3003,0.5423692042192756,67.572,1923,0.5871024507184422,0.5666447702508223,6.641
229,19759,1612.09,aaassss,0.8600221702180072,181.895,2964,0.8453923464001206,157.712,2589,0.7971833009004818,144.458,3725,0.8084197854927564,143.951,2001,0.7945207705633616,123.443,5759,0.8561717705912024,123.198,4876,0.7708127649107955,112.05,7559,0.8108974671542734,109.413,7775,0.8258393463848448,104.733,2179,0.7228336820665545,54.9211,2333,0.8092093404682398,0.7399698409515325,6.462000000000001
230,19814,1604.59,Ringling,0.8612762504820622,85.143,15636,0.881684593243448,84.4502,12035,0.877196136597449,84.3797,638,0.902018000354584,79.494,1422,0.8739447044830271,79.0083,3051,0.7127713502279487,78.8578,7034,0.8447728661305504,77.2378,4452,0.8655743510881215,75.274,2207,0.8293847467042421,72.5592,3875,0.7491804540207773,70.2413,4406,0.8397803453332211,0.7052648675211483,3.3579999999999997
231,19832,1602.12,CreEve,0.8737434732241294,131.542,840,0.833148418881301,108.609,1864,0.7723342092978122,99.5296,4667,0.7848596389265584,95.0711,4922,0.834087503652721,91.3779,1507,0.8178906815746024,89.4557,5230,0.8537870195337114,86.8968,1040,0.6117878778994613,82.379,2057,0.8526668118616674,81.2078,1524,0.7377294500968589,79.0177,1658,0.7972035084948823,0.7605043667096989,4.779999999999999
232,19869,1597.1,ilco manlev,0.7447108644718141,140.749,3645,0.8751245171365168,140.507,1370,0.6969305201130226,130.826,2359,0.7164967308040644,115.613,2127,0.7554622964298409,115.366,5483,0.7249385864252624,114.661,4719,0.7731501443060298,111.389,4006,0.80874220085757,103.136,5817,0.7733536259306487,95.9505,4382,0.6376629409996447,94.8507,5101,0.7506572427474414,0.7427193213760432,6.9
233,19955,1586.4,WANU,0.8504857700824461,165.873,933,0.8710267341540394,150.747,1894,0.8264131899228124,147.022,808,0.8332107331415203,133.624,1648,0.7662892143953981,131.052,4466,0.9035624888783439,130.029,323,0.852163512789712,120.358,5156,0.7246426529445398,114.551,2423,0.8564084656985904,108.073,2190,0.791306947811787,105.467,4853,0.827550970981919,0.7353784707584508,5.878
234,19956,1586.39,thr66666,0.8314800438739276,125.494,5740,0.8273827257097118,115.979,1823,0.7193224224111694,109.819,3578,0.710439162202257,108.081,2878,0.759813139516961,107.158,3675,0.813958790397632,105.951,805,0.7175006481721545,103.837,4689,0.6787994816525259,100.425,2359,0.8044882706460946,94.2498,1012,0.8190550617518387,87.6822,8137,0.7682239746334273,0.740584859604579,5.988999999999999
235,19985,1582.38,Caffe,0.8652523224810863,139.848,4033,0.897491162845752,124.112,669,0.9232538313606534,123.325,1078,0.8002269852796199,108.156,5385,0.8815261678708053,106.216,741,0.723212209005774,104.414,4000,0.8557526712874035,103.287,5789,0.8105610008098071,95.1437,6884,0.8790649573172598,92.8934,1422,0.7225278856173086,89.9607,1668,0.8358869193875469,0.764818939026865,4.6579999999999995
236,20130,1567.39,Akal,0.9032685549969495,181.568,1827,0.9217465913118087,144.974,274,0.8386331361256819,127.765,5199,0.914169845263633,110.498,2788,0.9062119671646724,108.448,5178,0.8798061732492533,108.311,2297,0.8960745757774379,107.112,2147,0.9002025547308863,101.499,1925,0.9155283912889136,99.8488,2493,0.8895881233477141,95.0586,1572,0.8965229913256951,0.8343423717431406,3.846
237,20151,1564.84,LucidWolf,0.9530374593514626,180.515,701,0.9228935594693973,128.892,230,0.9375925604635831,127.827,256,0.9157377411040635,121.361,1176,0.9335358760657443,119.178,811,0.889361542219383,117.141,619,0.9352851132037667,115.139,620,0.9114536787088622,111.706,573,0.921169557116239,104.667,3086,0.9232341145054695,89.2566,235,0.924330120220797,0.8059098913556535,3.339
